url,url_length,num_dots,has_https,num_subdomains,contains_ip,suspicious_words,label
https://amazon.com/,19,1,1,0,0,0,1
http://bank-microsoft.com-355.com,33,2,0,1,0,0,0
http://paypal-openai.com-853.com,32,2,0,1,0,0,0
https://openai.com/docs,23,1,1,0,0,0,1
https://microsoft.com/about,27,1,1,0,0,0,1
http://secure-amazon.com-727.com,32,2,0,1,0,1,0
https://amazon.com/docs,23,1,1,0,0,0,1
http://support-openai.com-887.com,33,2,0,1,0,0,0
https://google.com/,19,1,1,0,0,0,1
https://wikipedia.org/home,26,1,1,0,0,0,1
https://wikipedia.org/docs,26,1,1,0,0,0,1
http://support-openai.com-996.com,33,2,0,1,0,0,0
http://verify-google.com-245.com,32,2,0,1,0,1,0
http://update-openai.com-758.com,32,2,0,1,0,1,0
https://wikipedia.org/docs,26,1,1,0,0,0,1
http://secure-wikipedia.org-655.com,35,2,0,1,0,1,0
http://bank-wikipedia.org-329.com,33,2,0,1,0,0,0
https://openai.com/home,23,1,1,0,0,0,1
https://amazon.com/,19,1,1,0,0,0,1
http://login-google.com-624.com,31,2,0,1,0,1,0
https://wikipedia.org/about,27,1,1,0,0,0,1
https://github.com/about,24,1,1,0,0,0,1
https://openai.com/,19,1,1,0,0,0,1
http://bank-google.com-464.com,30,2,0,1,0,0,0
http://update-microsoft.com-777.com,35,2,0,1,0,1,0
http://paypal-microsoft.com-395.com,35,2,0,1,0,0,0
http://login-github.com-950.com,31,2,0,1,0,1,0
http://verify-wikipedia.org-661.com,35,2,0,1,0,1,0
https://amazon.com/,19,1,1,0,0,0,1
http://account-github.com-671.com,33,2,0,1,0,1,0
http://login-amazon.com-565.com,31,2,0,1,0,1,0
https://wikipedia.org/home,26,1,1,0,0,0,1
http://login-microsoft.com-874.com,34,2,0,1,0,1,0
http://account-microsoft.com-230.com,36,2,0,1,0,1,0
https://amazon.com/home,23,1,1,0,0,0,1
https://google.com/about,24,1,1,0,0,0,1
http://account-microsoft.com-416.com,36,2,0,1,0,1,0
http://update-wikipedia.org-408.com,35,2,0,1,0,1,0
https://github.com/,19,1,1,0,0,0,1
https://openai.com/home,23,1,1,0,0,0,1
http://verify-github.com-860.com,32,2,0,1,0,1,0
http://verify-amazon.com-904.com,32,2,0,1,0,1,0
https://amazon.com/about,24,1,1,0,0,0,1
http://update-google.com-554.com,32,2,0,1,0,1,0
https://openai.com/home,23,1,1,0,0,0,1
https://wikipedia.org/home,26,1,1,0,0,0,1
http://support-github.com-753.com,33,2,0,1,0,0,0
http://login-openai.com-712.com,31,2,0,1,0,1,0
https://google.com/,19,1,1,0,0,0,1
https://amazon.com/docs,23,1,1,0,0,0,1
https://openai.com/about,24,1,1,0,0,0,1
https://openai.com/home,23,1,1,0,0,0,1
https://amazon.com/,19,1,1,0,0,0,1
https://microsoft.com/about,27,1,1,0,0,0,1
http://verify-openai.com-188.com,32,2,0,1,0,1,0
http://secure-microsoft.com-945.com,35,2,0,1,0,1,0
https://amazon.com/about,24,1,1,0,0,0,1
https://microsoft.com/home,26,1,1,0,0,0,1
http://login-github.com-542.com,31,2,0,1,0,1,0
https://wikipedia.org/,22,1,1,0,0,0,1
http://account-github.com-610.com,33,2,0,1,0,1,0
http://update-microsoft.com-461.com,35,2,0,1,0,1,0
https://google.com/home,23,1,1,0,0,0,1
https://google.com/home,23,1,1,0,0,0,1
https://google.com/about,24,1,1,0,0,0,1
https://openai.com/docs,23,1,1,0,0,0,1
https://github.com/docs,23,1,1,0,0,0,1
https://microsoft.com/home,26,1,1,0,0,0,1
http://secure-microsoft.com-830.com,35,2,0,1,0,1,0
https://microsoft.com/about,27,1,1,0,0,0,1
https://microsoft.com/,22,1,1,0,0,0,1
https://openai.com/about,24,1,1,0,0,0,1
https://amazon.com/docs,23,1,1,0,0,0,1
https://amazon.com/home,23,1,1,0,0,0,1
http://bank-wikipedia.org-183.com,33,2,0,1,0,0,0
https://github.com/docs,23,1,1,0,0,0,1
http://login-openai.com-939.com,31,2,0,1,0,1,0
http://paypal-openai.com-160.com,32,2,0,1,0,0,0
https://openai.com/home,23,1,1,0,0,0,1
http://update-google.com-589.com,32,2,0,1,0,1,0
http://secure-microsoft.com-519.com,35,2,0,1,0,1,0
https://github.com/about,24,1,1,0,0,0,1
https://amazon.com/,19,1,1,0,0,0,1
http://login-openai.com-931.com,31,2,0,1,0,1,0
https://google.com/about,24,1,1,0,0,0,1
http://update-amazon.com-799.com,32,2,0,1,0,1,0
http://verify-microsoft.com-120.com,35,2,0,1,0,1,0
http://update-microsoft.com-249.com,35,2,0,1,0,1,0
http://account-github.com-636.com,33,2,0,1,0,1,0
http://account-openai.com-226.com,33,2,0,1,0,1,0
https://openai.com/about,24,1,1,0,0,0,1
https://openai.com/home,23,1,1,0,0,0,1
https://wikipedia.org/docs,26,1,1,0,0,0,1
http://secure-openai.com-963.com,32,2,0,1,0,1,0
https://github.com/home,23,1,1,0,0,0,1
http://secure-microsoft.com-925.com,35,2,0,1,0,1,0
http://support-wikipedia.org-498.com,36,2,0,1,0,0,0
http://verify-microsoft.com-870.com,35,2,0,1,0,1,0
https://google.com/home,23,1,1,0,0,0,1
http://support-google.com-725.com,33,2,0,1,0,0,0
https://amazon.com/about,24,1,1,0,0,0,1
http://bank-amazon.com-265.com,30,2,0,1,0,0,0
http://verify-google.com-553.com,32,2,0,1,0,1,0
http://update-github.com-410.com,32,2,0,1,0,1,0
http://bank-openai.com-484.com,30,2,0,1,0,0,0
https://microsoft.com/about,27,1,1,0,0,0,1
http://account-amazon.com-788.com,33,2,0,1,0,1,0
http://paypal-wikipedia.org-959.com,35,2,0,1,0,0,0
https://google.com/home,23,1,1,0,0,0,1
https://microsoft.com/docs,26,1,1,0,0,0,1
https://github.com/about,24,1,1,0,0,0,1
http://update-microsoft.com-934.com,35,2,0,1,0,1,0
https://google.com/docs,23,1,1,0,0,0,1
https://openai.com/docs,23,1,1,0,0,0,1
https://microsoft.com/docs,26,1,1,0,0,0,1
https://amazon.com/,19,1,1,0,0,0,1
http://bank-openai.com-908.com,30,2,0,1,0,0,0
http://login-wikipedia.org-972.com,34,2,0,1,0,1,0
http://support-microsoft.com-511.com,36,2,0,1,0,0,0
https://github.com/docs,23,1,1,0,0,0,1
https://github.com/about,24,1,1,0,0,0,1
http://login-microsoft.com-862.com,34,2,0,1,0,1,0
http://secure-microsoft.com-808.com,35,2,0,1,0,1,0
https://github.com/home,23,1,1,0,0,0,1
https://amazon.com/home,23,1,1,0,0,0,1
http://verify-google.com-203.com,32,2,0,1,0,1,0
http://login-github.com-542.com,31,2,0,1,0,1,0
http://account-github.com-779.com,33,2,0,1,0,1,0
https://openai.com/home,23,1,1,0,0,0,1
https://github.com/,19,1,1,0,0,0,1
http://bank-amazon.com-932.com,30,2,0,1,0,0,0
https://github.com/,19,1,1,0,0,0,1
http://bank-microsoft.com-953.com,33,2,0,1,0,0,0
http://paypal-github.com-373.com,32,2,0,1,0,0,0
http://login-google.com-935.com,31,2,0,1,0,1,0
http://update-microsoft.com-485.com,35,2,0,1,0,1,0
https://microsoft.com/docs,26,1,1,0,0,0,1
https://openai.com/,19,1,1,0,0,0,1
http://paypal-openai.com-982.com,32,2,0,1,0,0,0
https://google.com/docs,23,1,1,0,0,0,1
https://amazon.com/home,23,1,1,0,0,0,1
https://github.com/,19,1,1,0,0,0,1
http://bank-amazon.com-180.com,30,2,0,1,0,0,0
https://wikipedia.org/home,26,1,1,0,0,0,1
https://github.com/,19,1,1,0,0,0,1
http://update-amazon.com-353.com,32,2,0,1,0,1,0
https://amazon.com/home,23,1,1,0,0,0,1
http://verify-openai.com-590.com,32,2,0,1,0,1,0
https://amazon.com/about,24,1,1,0,0,0,1
https://openai.com/,19,1,1,0,0,0,1
https://github.com/about,24,1,1,0,0,0,1
https://google.com/docs,23,1,1,0,0,0,1
http://login-google.com-738.com,31,2,0,1,0,1,0
https://amazon.com/home,23,1,1,0,0,0,1
https://microsoft.com/home,26,1,1,0,0,0,1
https://microsoft.com/docs,26,1,1,0,0,0,1
https://wikipedia.org/about,27,1,1,0,0,0,1
https://wikipedia.org/docs,26,1,1,0,0,0,1
http://account-wikipedia.org-939.com,36,2,0,1,0,1,0
https://openai.com/,19,1,1,0,0,0,1
http://login-github.com-592.com,31,2,0,1,0,1,0
http://secure-openai.com-579.com,32,2,0,1,0,1,0
http://support-openai.com-315.com,33,2,0,1,0,0,0
http://support-microsoft.com-482.com,36,2,0,1,0,0,0
http://verify-amazon.com-105.com,32,2,0,1,0,1,0
http://support-wikipedia.org-273.com,36,2,0,1,0,0,0
https://github.com/home,23,1,1,0,0,0,1
https://openai.com/,19,1,1,0,0,0,1
http://paypal-github.com-567.com,32,2,0,1,0,0,0
http://account-github.com-565.com,33,2,0,1,0,1,0
https://google.com/docs,23,1,1,0,0,0,1
http://bank-github.com-548.com,30,2,0,1,0,0,0
http://login-microsoft.com-802.com,34,2,0,1,0,1,0
https://amazon.com/home,23,1,1,0,0,0,1
http://paypal-openai.com-330.com,32,2,0,1,0,0,0
https://amazon.com/about,24,1,1,0,0,0,1
http://secure-openai.com-862.com,32,2,0,1,0,1,0
https://google.com/,19,1,1,0,0,0,1
http://verify-amazon.com-988.com,32,2,0,1,0,1,0
http://verify-openai.com-787.com,32,2,0,1,0,1,0
http://update-openai.com-254.com,32,2,0,1,0,1,0
http://bank-wikipedia.org-487.com,33,2,0,1,0,0,0
http://paypal-google.com-138.com,32,2,0,1,0,0,0
https://wikipedia.org/docs,26,1,1,0,0,0,1
http://account-wikipedia.org-406.com,36,2,0,1,0,1,0
https://google.com/,19,1,1,0,0,0,1
http://login-wikipedia.org-673.com,34,2,0,1,0,1,0
http://update-amazon.com-931.com,32,2,0,1,0,1,0
http://update-wikipedia.org-936.com,35,2,0,1,0,1,0
http://update-openai.com-789.com,32,2,0,1,0,1,0
https://microsoft.com/home,26,1,1,0,0,0,1
https://google.com/,19,1,1,0,0,0,1
http://paypal-wikipedia.org-326.com,35,2,0,1,0,0,0
https://github.com/docs,23,1,1,0,0,0,1
http://account-amazon.com-932.com,33,2,0,1,0,1,0
http://bank-openai.com-970.com,30,2,0,1,0,0,0
https://google.com/about,24,1,1,0,0,0,1
http://bank-amazon.com-223.com,30,2,0,1,0,0,0
http://login-google.com-261.com,31,2,0,1,0,1,0
https://amazon.com/docs,23,1,1,0,0,0,1
http://bank-microsoft.com-933.com,33,2,0,1,0,0,0
http://update-microsoft.com-380.com,35,2,0,1,0,1,0
https://google.com/about,24,1,1,0,0,0,1
http://paypal-openai.com-977.com,32,2,0,1,0,0,0
http://login-github.com-187.com,31,2,0,1,0,1,0
http://login-openai.com-986.com,31,2,0,1,0,1,0
http://support-wikipedia.org-238.com,36,2,0,1,0,0,0
http://login-amazon.com-678.com,31,2,0,1,0,1,0
https://microsoft.com/,22,1,1,0,0,0,1
http://account-openai.com-214.com,33,2,0,1,0,1,0
https://microsoft.com/about,27,1,1,0,0,0,1
http://update-microsoft.com-475.com,35,2,0,1,0,1,0
https://openai.com/docs,23,1,1,0,0,0,1
https://openai.com/docs,23,1,1,0,0,0,1
http://update-amazon.com-435.com,32,2,0,1,0,1,0
http://secure-openai.com-220.com,32,2,0,1,0,1,0
http://paypal-amazon.com-982.com,32,2,0,1,0,0,0
http://verify-wikipedia.org-836.com,35,2,0,1,0,1,0
http://secure-microsoft.com-466.com,35,2,0,1,0,1,0
https://openai.com/,19,1,1,0,0,0,1
http://support-google.com-518.com,33,2,0,1,0,0,0
http://secure-github.com-450.com,32,2,0,1,0,1,0
http://update-openai.com-958.com,32,2,0,1,0,1,0
https://amazon.com/about,24,1,1,0,0,0,1
http://update-microsoft.com-628.com,35,2,0,1,0,1,0
https://openai.com/docs,23,1,1,0,0,0,1
https://google.com/home,23,1,1,0,0,0,1
https://google.com/docs,23,1,1,0,0,0,1
https://github.com/home,23,1,1,0,0,0,1
https://wikipedia.org/,22,1,1,0,0,0,1
http://account-openai.com-188.com,33,2,0,1,0,1,0
http://paypal-wikipedia.org-447.com,35,2,0,1,0,0,0
http://support-amazon.com-289.com,33,2,0,1,0,0,0
http://paypal-github.com-930.com,32,2,0,1,0,0,0
http://login-amazon.com-901.com,31,2,0,1,0,1,0
https://wikipedia.org/home,26,1,1,0,0,0,1
http://paypal-openai.com-961.com,32,2,0,1,0,0,0
http://account-microsoft.com-161.com,36,2,0,1,0,1,0
http://paypal-openai.com-240.com,32,2,0,1,0,0,0
http://paypal-github.com-868.com,32,2,0,1,0,0,0
http://bank-github.com-417.com,30,2,0,1,0,0,0
http://account-wikipedia.org-199.com,36,2,0,1,0,1,0
http://account-github.com-337.com,33,2,0,1,0,1,0
http://login-openai.com-360.com,31,2,0,1,0,1,0
https://wikipedia.org/home,26,1,1,0,0,0,1
http://account-microsoft.com-266.com,36,2,0,1,0,1,0
http://paypal-amazon.com-841.com,32,2,0,1,0,0,0
http://bank-openai.com-175.com,30,2,0,1,0,0,0
https://wikipedia.org/docs,26,1,1,0,0,0,1
http://login-openai.com-517.com,31,2,0,1,0,1,0
http://verify-github.com-414.com,32,2,0,1,0,1,0
https://wikipedia.org/about,27,1,1,0,0,0,1
https://google.com/docs,23,1,1,0,0,0,1
http://update-microsoft.com-909.com,35,2,0,1,0,1,0
http://bank-google.com-310.com,30,2,0,1,0,0,0
https://openai.com/home,23,1,1,0,0,0,1
https://openai.com/docs,23,1,1,0,0,0,1
http://paypal-github.com-949.com,32,2,0,1,0,0,0
https://openai.com/home,23,1,1,0,0,0,1
http://support-openai.com-607.com,33,2,0,1,0,0,0
https://github.com/about,24,1,1,0,0,0,1
http://login-amazon.com-176.com,31,2,0,1,0,1,0
http://bank-amazon.com-414.com,30,2,0,1,0,0,0
https://google.com/docs,23,1,1,0,0,0,1
https://wikipedia.org/home,26,1,1,0,0,0,1
http://paypal-amazon.com-177.com,32,2,0,1,0,0,0
http://login-amazon.com-598.com,31,2,0,1,0,1,0
http://support-openai.com-604.com,33,2,0,1,0,0,0
http://verify-amazon.com-773.com,32,2,0,1,0,1,0
https://microsoft.com/home,26,1,1,0,0,0,1
http://bank-amazon.com-807.com,30,2,0,1,0,0,0
https://wikipedia.org/about,27,1,1,0,0,0,1
http://update-github.com-510.com,32,2,0,1,0,1,0
http://account-google.com-212.com,33,2,0,1,0,1,0
http://support-github.com-980.com,33,2,0,1,0,0,0
http://bank-wikipedia.org-110.com,33,2,0,1,0,0,0
http://bank-amazon.com-933.com,30,2,0,1,0,0,0
http://bank-github.com-599.com,30,2,0,1,0,0,0
http://login-wikipedia.org-391.com,34,2,0,1,0,1,0
https://github.com/,19,1,1,0,0,0,1
https://wikipedia.org/home,26,1,1,0,0,0,1
https://google.com/about,24,1,1,0,0,0,1
http://verify-google.com-362.com,32,2,0,1,0,1,0
https://wikipedia.org/docs,26,1,1,0,0,0,1
http://secure-amazon.com-165.com,32,2,0,1,0,1,0
https://google.com/about,24,1,1,0,0,0,1
http://verify-github.com-350.com,32,2,0,1,0,1,0
http://bank-amazon.com-292.com,30,2,0,1,0,0,0
http://account-microsoft.com-623.com,36,2,0,1,0,1,0
https://amazon.com/about,24,1,1,0,0,0,1
https://amazon.com/docs,23,1,1,0,0,0,1
https://wikipedia.org/about,27,1,1,0,0,0,1
http://bank-google.com-194.com,30,2,0,1,0,0,0
https://github.com/about,24,1,1,0,0,0,1
http://bank-wikipedia.org-293.com,33,2,0,1,0,0,0
http://verify-microsoft.com-718.com,35,2,0,1,0,1,0
https://google.com/about,24,1,1,0,0,0,1
https://wikipedia.org/about,27,1,1,0,0,0,1
http://account-google.com-401.com,33,2,0,1,0,1,0
http://support-amazon.com-373.com,33,2,0,1,0,0,0
https://amazon.com/,19,1,1,0,0,0,1
http://update-openai.com-230.com,32,2,0,1,0,1,0
https://google.com/,19,1,1,0,0,0,1
http://update-amazon.com-878.com,32,2,0,1,0,1,0
https://amazon.com/,19,1,1,0,0,0,1
http://update-github.com-276.com,32,2,0,1,0,1,0
https://github.com/docs,23,1,1,0,0,0,1
https://github.com/,19,1,1,0,0,0,1
https://openai.com/about,24,1,1,0,0,0,1
https://openai.com/docs,23,1,1,0,0,0,1
https://wikipedia.org/home,26,1,1,0,0,0,1
http://paypal-wikipedia.org-141.com,35,2,0,1,0,0,0
http://login-wikipedia.org-481.com,34,2,0,1,0,1,0
https://amazon.com/,19,1,1,0,0,0,1
http://support-amazon.com-782.com,33,2,0,1,0,0,0
https://amazon.com/docs,23,1,1,0,0,0,1
https://microsoft.com/about,27,1,1,0,0,0,1
http://paypal-github.com-860.com,32,2,0,1,0,0,0
https://openai.com/home,23,1,1,0,0,0,1
http://bank-google.com-420.com,30,2,0,1,0,0,0
https://microsoft.com/docs,26,1,1,0,0,0,1
http://paypal-github.com-992.com,32,2,0,1,0,0,0
https://google.com/home,23,1,1,0,0,0,1
http://account-microsoft.com-517.com,36,2,0,1,0,1,0
http://bank-amazon.com-727.com,30,2,0,1,0,0,0
http://verify-openai.com-867.com,32,2,0,1,0,1,0
https://microsoft.com/docs,26,1,1,0,0,0,1
http://login-openai.com-279.com,31,2,0,1,0,1,0
https://microsoft.com/docs,26,1,1,0,0,0,1
http://bank-openai.com-556.com,30,2,0,1,0,0,0
http://bank-github.com-475.com,30,2,0,1,0,0,0
https://wikipedia.org/,22,1,1,0,0,0,1
http://account-openai.com-579.com,33,2,0,1,0,1,0
https://amazon.com/,19,1,1,0,0,0,1
https://google.com/docs,23,1,1,0,0,0,1
http://verify-wikipedia.org-788.com,35,2,0,1,0,1,0
https://amazon.com/home,23,1,1,0,0,0,1
https://google.com/docs,23,1,1,0,0,0,1
https://openai.com/,19,1,1,0,0,0,1
https://openai.com/docs,23,1,1,0,0,0,1
https://wikipedia.org/docs,26,1,1,0,0,0,1
https://amazon.com/home,23,1,1,0,0,0,1
http://secure-amazon.com-581.com,32,2,0,1,0,1,0
http://verify-microsoft.com-207.com,35,2,0,1,0,1,0
https://openai.com/about,24,1,1,0,0,0,1
http://secure-openai.com-882.com,32,2,0,1,0,1,0
https://microsoft.com/home,26,1,1,0,0,0,1
https://google.com/,19,1,1,0,0,0,1
https://openai.com/docs,23,1,1,0,0,0,1
http://update-openai.com-411.com,32,2,0,1,0,1,0
https://openai.com/,19,1,1,0,0,0,1
http://paypal-microsoft.com-164.com,35,2,0,1,0,0,0
http://verify-amazon.com-823.com,32,2,0,1,0,1,0
https://microsoft.com/,22,1,1,0,0,0,1
http://login-openai.com-340.com,31,2,0,1,0,1,0
https://microsoft.com/about,27,1,1,0,0,0,1
https://openai.com/docs,23,1,1,0,0,0,1
https://openai.com/docs,23,1,1,0,0,0,1
http://login-amazon.com-910.com,31,2,0,1,0,1,0
https://google.com/docs,23,1,1,0,0,0,1
https://wikipedia.org/about,27,1,1,0,0,0,1
https://google.com/,19,1,1,0,0,0,1
http://account-openai.com-280.com,33,2,0,1,0,1,0
http://update-github.com-715.com,32,2,0,1,0,1,0
http://paypal-microsoft.com-954.com,35,2,0,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0,1
http://paypal-amazon.com-683.com,32,2,0,1,0,0,0
https://openai.com/home,23,1,1,0,0,0,1
https://microsoft.com/,22,1,1,0,0,0,1
https://amazon.com/home,23,1,1,0,0,0,1
https://openai.com/home,23,1,1,0,0,0,1
https://google.com/about,24,1,1,0,0,0,1
https://openai.com/home,23,1,1,0,0,0,1
https://github.com/,19,1,1,0,0,0,1
http://verify-openai.com-454.com,32,2,0,1,0,1,0
https://openai.com/docs,23,1,1,0,0,0,1
https://microsoft.com/docs,26,1,1,0,0,0,1
http://account-amazon.com-937.com,33,2,0,1,0,1,0
http://support-openai.com-197.com,33,2,0,1,0,0,0
http://bank-amazon.com-804.com,30,2,0,1,0,0,0
https://openai.com/home,23,1,1,0,0,0,1
https://microsoft.com/,22,1,1,0,0,0,1
http://secure-google.com-848.com,32,2,0,1,0,1,0
https://amazon.com/,19,1,1,0,0,0,1
https://wikipedia.org/about,27,1,1,0,0,0,1
http://account-github.com-527.com,33,2,0,1,0,1,0
https://wikipedia.org/docs,26,1,1,0,0,0,1
http://account-amazon.com-664.com,33,2,0,1,0,1,0
https://google.com/,19,1,1,0,0,0,1
https://amazon.com/home,23,1,1,0,0,0,1
http://verify-wikipedia.org-569.com,35,2,0,1,0,1,0
http://secure-microsoft.com-616.com,35,2,0,1,0,1,0
http://support-google.com-696.com,33,2,0,1,0,0,0
http://support-microsoft.com-185.com,36,2,0,1,0,0,0
https://wikipedia.org/,22,1,1,0,0,0,1
http://secure-microsoft.com-590.com,35,2,0,1,0,1,0
http://update-openai.com-737.com,32,2,0,1,0,1,0
http://update-github.com-300.com,32,2,0,1,0,1,0
https://amazon.com/home,23,1,1,0,0,0,1
http://verify-amazon.com-110.com,32,2,0,1,0,1,0
https://github.com/docs,23,1,1,0,0,0,1
http://support-github.com-140.com,33,2,0,1,0,0,0
https://amazon.com/,19,1,1,0,0,0,1
https://github.com/home,23,1,1,0,0,0,1
https://github.com/,19,1,1,0,0,0,1
http://account-wikipedia.org-609.com,36,2,0,1,0,1,0
https://openai.com/docs,23,1,1,0,0,0,1
https://wikipedia.org/about,27,1,1,0,0,0,1
https://github.com/about,24,1,1,0,0,0,1
http://update-microsoft.com-746.com,35,2,0,1,0,1,0
https://microsoft.com/,22,1,1,0,0,0,1
https://amazon.com/docs,23,1,1,0,0,0,1
https://wikipedia.org/about,27,1,1,0,0,0,1
http://update-github.com-719.com,32,2,0,1,0,1,0
http://account-github.com-746.com,33,2,0,1,0,1,0
https://github.com/docs,23,1,1,0,0,0,1
http://account-wikipedia.org-393.com,36,2,0,1,0,1,0
http://bank-wikipedia.org-143.com,33,2,0,1,0,0,0
http://paypal-wikipedia.org-473.com,35,2,0,1,0,0,0
http://paypal-amazon.com-925.com,32,2,0,1,0,0,0
http://support-microsoft.com-523.com,36,2,0,1,0,0,0
http://update-openai.com-267.com,32,2,0,1,0,1,0
http://paypal-github.com-184.com,32,2,0,1,0,0,0
https://amazon.com/docs,23,1,1,0,0,0,1
https://microsoft.com/,22,1,1,0,0,0,1
https://github.com/home,23,1,1,0,0,0,1
https://google.com/about,24,1,1,0,0,0,1
https://google.com/,19,1,1,0,0,0,1
http://login-google.com-123.com,31,2,0,1,0,1,0
http://account-github.com-185.com,33,2,0,1,0,1,0
http://update-google.com-186.com,32,2,0,1,0,1,0
https://amazon.com/home,23,1,1,0,0,0,1
https://amazon.com/,19,1,1,0,0,0,1
http://login-openai.com-291.com,31,2,0,1,0,1,0
https://github.com/docs,23,1,1,0,0,0,1
https://amazon.com/docs,23,1,1,0,0,0,1
https://microsoft.com/home,26,1,1,0,0,0,1
https://google.com/about,24,1,1,0,0,0,1
https://github.com/about,24,1,1,0,0,0,1
https://wikipedia.org/about,27,1,1,0,0,0,1
http://secure-openai.com-811.com,32,2,0,1,0,1,0
http://bank-amazon.com-761.com,30,2,0,1,0,0,0
https://github.com/docs,23,1,1,0,0,0,1
https://wikipedia.org/docs,26,1,1,0,0,0,1
https://google.com/docs,23,1,1,0,0,0,1
https://amazon.com/about,24,1,1,0,0,0,1
https://github.com/,19,1,1,0,0,0,1
http://update-wikipedia.org-367.com,35,2,0,1,0,1,0
https://amazon.com/,19,1,1,0,0,0,1
http://secure-github.com-652.com,32,2,0,1,0,1,0
http://bank-microsoft.com-954.com,33,2,0,1,0,0,0
https://github.com/home,23,1,1,0,0,0,1
https://microsoft.com/docs,26,1,1,0,0,0,1
http://login-wikipedia.org-793.com,34,2,0,1,0,1,0
http://login-amazon.com-739.com,31,2,0,1,0,1,0
https://google.com/docs,23,1,1,0,0,0,1
http://bank-amazon.com-974.com,30,2,0,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0,1
https://amazon.com/docs,23,1,1,0,0,0,1
http://verify-github.com-732.com,32,2,0,1,0,1,0
https://google.com/home,23,1,1,0,0,0,1
http://account-github.com-414.com,33,2,0,1,0,1,0
https://google.com/,19,1,1,0,0,0,1
http://update-google.com-860.com,32,2,0,1,0,1,0
https://github.com/,19,1,1,0,0,0,1
http://login-microsoft.com-661.com,34,2,0,1,0,1,0
http://bank-amazon.com-233.com,30,2,0,1,0,0,0
http://bank-openai.com-585.com,30,2,0,1,0,0,0
http://update-microsoft.com-300.com,35,2,0,1,0,1,0
https://microsoft.com/docs,26,1,1,0,0,0,1
https://amazon.com/about,24,1,1,0,0,0,1
https://google.com/,19,1,1,0,0,0,1
https://google.com/docs,23,1,1,0,0,0,1
https://google.com/home,23,1,1,0,0,0,1
http://account-github.com-931.com,33,2,0,1,0,1,0
https://github.com/,19,1,1,0,0,0,1
http://bank-openai.com-996.com,30,2,0,1,0,0,0
http://secure-wikipedia.org-822.com,35,2,0,1,0,1,0
https://wikipedia.org/,22,1,1,0,0,0,1
http://support-amazon.com-743.com,33,2,0,1,0,0,0
https://google.com/,19,1,1,0,0,0,1
https://amazon.com/home,23,1,1,0,0,0,1
http://secure-google.com-356.com,32,2,0,1,0,1,0
https://wikipedia.org/about,27,1,1,0,0,0,1
